معرف_المعمل,اسم_المعمل,معرف_المبنى,معرف_الطابق,معرف_الغرفة,الحالة
1,نظرية الميكانيكا,C,1,C103,مغلق
1,التحكم الرقمي بالآلات,C,1,C103,مغلق
1,معمل الإجهاد,C,1,C103,مغلق
2,الروبوتات ورؤية الآلة,C,1,C105,مغلق
2,التحكم الآلي,C,1,C105,مغلق
2,النماذج الأولية,C,1,C105,مغلق
2,فيستو الهندسة الهيدروليكية والنيوماتية,C,1,C105,مغلق
3,التصميم الرقمي والمتحكمات الدقيقة,C,1,C107,مغلق
3,مقدمة في الميكاترونكس,C,1,C107,مغلق
3,الشبكات الصناعية والأنظمة المدمجة,C,1,C107,مغلق
4,معمل ميكانيكا الموائع,C,1,C108,مغلق
5,الإلكترونيات القوية,C,2,C207,مغلق
5,محركات المحركات,C,2,C207,مغلق
5,قياسات كهربائية وإلكترونية,C,2,C207,مغلق
5,الإشارات والأنظمة,C,2,C207,مغلق
5,الدوائر الكهربائية والإلكترونية,C,2,C207,مغلق
6,الديناميكا الحرارية,C,2,C208,مغلق
6,معمل نقل الحرارة,C,2,C208,مغلق
7,منطق التحكم القابل للبرمجة,C,2,C211,مغلق
7,قياسات الميكاترونكس,C,2,C211,مغلق
7,معمل تصميم الآلات,C,2,C211,مغلق
